"126637126010929152","positive","V. impressed w/ Image Composite Editor from @MSFTresearch for creating panoramas from individual images. http://t.co/SO7W7spn Tx #Microsoft!"
"126633708315873280","positive","RT @fran_mac_ I have been blown away by technological innovations.... #microsoft should do more #marketing!!"
"126629320948060161","positive","I have been blown away by technological innovations.... #microsoft should do more #marketing!!"
"126611718376919041","positive","RT @asherCFO: #Yahoo up 4 sale - again! Yrs back #Microsoft almost bought it & now glad it didn't. This could b deal of the year that do ..."
"126610651916410881","positive","#Yahoo up 4 sale - again! Yrs back #Microsoft almost bought it & now glad it didn't. This could b deal of the year that dosent happen!"
"126608712407322624","positive","#Microsoft presents #Omnitouch - http://t.co/ui0aD1FJ - Very impressive and futuristic technology!"
"126605340270788608","positive","Is #Google Down? http://t.co/wFrzKYsN via @Ejunkie Good for #Bing, #Microsoft ’s investments paying off"
"126603756971360256","positive","RT @bestpantsTen: http://t.co/P4m8xvaz #iPads less desired than #Windows tablets, says study #Apple #Microsoft #MS"
"126599751402668032","positive","RT @DariuszPorowski: RT Me too! @rem8: On my way home from 1st day of #MTS11. Had great time with @alead @DariuszPorowski and others #mv ..."
"126596256138137600","positive","#mango shows #microsoft still has the taste for smartphone success http://t.co/mAOQaplH"
"126583935139454976","positive","#Microsoft details Search improvements in #Windows 8 Start Screen http://t.co/f6AztiaD"
"126581165636333568","positive","one more picture of the services provided in the #cloud. I am in love with #Microsoft http://t.co/Q0QLeokZ"
"126579574921371648","positive","Windows Runtime and .NET: Better Together http://t.co/z7BBJ1xU #dotnet #dev #WinRT #microsoft"
"126570919513686018","positive","OMG :) :) #Microsoft #Sharepoint is actually working!  Thanks to my excellent colleague William"
"126559269603647488","positive","#windowsphone #wp7 #Microsoft really @google ? http://t.co/vI0htJRr  #icecreamsandwichfail innovation by imitation sad sad"
"126555956975910912","positive","The more i use Office 2010 the more i fall in love it with. #honest #genius #microsoft"
"126553559847288832","positive","@guardiantech I love the ""And now it is looking to China:"" Apple funds sweatshops there while Gates funds a foundation #apple #microsoft"
"126552645497405440","positive","That was a good one(commercial). #microsoft"
"126532025552347136","positive","Welcome Skype to the #Microsoft family. We can do amazing things together. http://t.co/YKCHtu8h #welcomeskype"
"126499160995282944","positive","Absolutely loving the ARC mouse, courtesy of the one and only @gregulator0. #inspired #microsoft"
"126494986983325696","positive","Not a #Microsoft fan but this is cool. Video: Turn any surface into a #touchscreen http://t.co/yy1hNrbQ"
"126492789939765248","positive","Wow #android #ics, lots of uh uh uh uh talk going on... forsure not a #microsoft #mango launch were people have public speaking skills"
"126479912407273472","positive","Jus updated my computer to Windows 7 .....I'm on thanks to #microsoft"
"126802977813037057","negative","ICS #android is going to kill both Mango #wmp #microsoft and #rimm.  it already killed webOS and Nokia OS..."
"126795554079510528","negative","Only people with names beginning with 'A' are getting mail this week (a la #Microsoft)"
"126793207613894659","negative","#Microsoft #Outlook #2011 for #Mac #sucks… #hate"
"126790861831938048","negative","#Microsoft freezes some #Xbox accounts after hack reports - http://t.co/w051BfS0  via @CanadaIT"
"126789739180326913","negative","#Update #Microsoft MS11-078 - Critical : Vulnerability in .NET Framework and Microsoft Silverlight Could Allow R... http://t.co/izO0WUNt"
"126786271921184768","negative","How #Apple eclipsed #Microsoft. http://t.co/WU9bFI1h"
"126778114385772548","negative","When #Microsoft ""violated U.S. antitrust laws""—leaving #Netscape out of business & #Novell wounded—it played ""dumb"". http://t.co/0WHHmAK4"
"126771575772020736","negative","#Microsoft Lync crash issue on #Mac OS X 10.7.2 [Fixed] - http://t.co/YZhCdgFP"
"126771575654596608","negative","#Microsoft Lync crash issue on #Mac OS X 10.7.2 [Fixed] - http://t.co/rzucFejc"
"126771575591665665","negative","#Microsoft Lync crash issue on #Mac OS X 10.7.2 [Fixed] - http://t.co/Gjiu2zz1"
"126766935634485249","negative","RT @schestowitz: When #Microsoft broke the law it played ""victim"". Now it engages in racketeering, calls victims ""outlaws"" (""respect our ..."
"126763744557662209","negative","#Nokia workers ask, is chief executive a #Microsoft mole? http://t.co/lWJP9GiU"
"126763108080427009","negative","RT @idtheftprotect: #Microsoft has frozen some #Xbox Live (XBL) accounts after online gamers report they have been hacked. http://t.co/M ..."
"126761988608098304","negative","I gave a try to Windows 8 Dev. Preview and it was good but the UI is way too messy right now, waiting for the Beta #microsoft #windows8"
"126759080860725248","negative","Six PowerPoint Nightmares (and How to Fix Them) http://t.co/JsQ96NuQ #powerpoint #microsoft #presentations"
"126758070176059392","negative","How #Apple eclipsed #Microsoft http://t.co/1fH0dFGj from @guardian"
"126754989409452032","negative","This is kind of really creepy: Use your search engine the same way as @MileyCyrus would http://t.co/a050TG4L . . . #Microsoft"
"126754753697943552","negative","Great time to be a family? #Microsoft #advertising enrages me. Again. http://t.co/pYT7vKRP"
"126753683630333952","negative","With #Windows 8, #Microsoft can't forget past antitrust issues http://t.co/z4jWLQVu"
"126750481069510656","negative","#Microsoft is currently paying to produce #swpats propaganda to lobby politicians with -- to make racketeering seem ""acceptable"""
"126748219261726721","negative","There is nothing like sitting in the workshop all day talking to #microsoft and having to talk to them again tomorrow + waiting for parts."
"126748091083788288","negative","RT @InformationWeek: Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discu..."
"126747859960856576","negative","When #Microsoft broke the law it played ""victim"". Now it engages in racketeering, calls victims ""outlaws"" (""respect our IP"")."
"126747247563112448","negative","I would be a lot happier if #Microsoft Word didn't freeze every 5 minutes."
"126746946093330434","negative","@Anas_Monaffal LOL , i do both .. and for sure #Microsoft #DotNet is perfect, simple o ay 7aja ;) .. but sorry I HATE WINDOWS PHONES :P"
"126744670465306624","negative","#Microsoft took 6 months to recruit Everson and 9 months to lose her to #Faceboook via Adweek http://t.co/l5mTm6Ig"
"126744386137624576","negative","Comp crash #Microsoft :/ Wouldn't get this with an iMac -__-"
"126744132763910144","negative","Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discussion! http://t.co/Mn39R2vc"
"126744130784198656","negative","Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discussion! http://t.co/2iJK0VB3"
"126744129135845377","negative","Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discussion! http://t.co/DFFkvnSJ"
"126743725677346816","negative","#WindowsPhone7 would get a lot more blog and review love if #Microsoft provided a tool to grab screenshots. It's nearly impossible #wpt"
"126740373883191296","negative","RT @Saptha: When u dine with a customer u shoukd never explain abt solutions unless he ask , M$ never lean the concept #microsoft #fail"
"126738867087884288","negative","I hate #Microsoft PowerPoint!"
"126730748882460672","negative","Is #Microsoft just another evil corporation? Beware when it comes to buying a #Windows8 PC http://t.co/QbgXXJMm"
"126730580934135809","negative","#skype is now part of stupid #microsoft it seems"
"126730265551843329","negative","#Skype is underwhelming: I use skype. It was recently bought by #Microsoft for  $8.5 billion. As such it has a v... http://t.co/Xli2bR42"
"126727758108823553","negative","Apple + Microsoft...The Difference: How #Apple Eclipsed #Microsoft @PSFK: http://t.co/Rmi8oSMi #brand #brands #marketing #innovation"
"126726935572262912","negative","#Microsoft knows how to kick off an opening, but I don't quite see the #edge for Windows Phone or their tablets #iSorry http://t.co/9XDdXN1w"
"126726458776358913","negative","RT @amarsanghera The fact that #Microsoft are using a #QRCode alongside one of their colour code shows the format is failing, opinions…"
"126724991495569408","negative","If #Apple came out with gaming console (ala Xbox 360) that blew the current players out of water, #Microsoft and #Sony would be in trouble"
"126722961381134336","negative","The fact that #Microsoft are using a #QRCode alongside one of their colour code shows the format is failing, opinions? http://t.co/BlhHGOpo"
"126722095743893504","negative","If #Microsoft had more interoperability between their products (Xbox 360, Windows 7, Windows Phone 7, Zune) I'd be a Windows Phone user."
"126720736848117760","negative","#Microsoft - We put the ""backwards"" into backwards compatibility. #instantfollowback"
"126719328035942400","negative","Is #Nokia chief executive a #Microsoft mole? http://t.co/jkOTcrMb
Stephen Elop accused of destroying Nokia so Microsoft can buy it cheap."
"126718833493938176","negative","#Microsoft #Dynamics #NAV is a cesspit. Extreme consultingware. To be avoided..."
"126716806688804865","negative","Wow. Lots of negative comments about #windows8 on the @BuildWindows8 blog. I sure hope #Microsoft is listening #keepthedesktop"
"126714471543619584","negative","When u dine with a customer u shoukd never explain abt solutions unless he ask , M$ never lean the concept #microsoft #fail"
"126712110095925250","negative","Distrust and angst amongst #Nokia employees against #Selop #Microsoft fixation. http://t.co/jkOTcrMb"
"126705293055889408","negative","I am quickly falling in love with #Apple #iCloud. Finally a web-based solution to wave my old #Microsoft Outlook bye-bye"
"126704033779023872","negative","""Yeh behatreen samay hay parivar honeka"" says the #microsoft #ad in hindi. Preaching family values to indians? Get a local ad agency guys"
"126700315507572736","negative","#BOFH excuse #447: According to #Microsoft, it's by design | #IFollowBack #Instantly"
"126692062757269505","negative","RT @EA_Jorge: I'm on day 80-something of my Xbox LIVE acct being hacked. This is worse than PSN hack. Will I ever get it back? #Microsof ..."
"126691815394000896","negative","Thanks again #microsoft for wasting more of my time. Apple&gt;windows http://t.co/GNy9G07B"
"126690175656001538","negative","Dear #Microsoft, I should only have to hit the Windows update button *once* when manually running updates, not 4 or 5 times. #sysadmin"
"126689051960033280","negative","Totally unproductive day with no access to #Microsoft Excel or Word, aaargh! Will be working late tonight after hubby fixes. #fingerscrossed"
"126682137972834305","negative","I don't understand y @Google mail can work seamlessly in all browsers in all platforms and #Microsoft Exchg sucks n says you need IE6."
"126681641388216320","negative","#Microsoft has frozen some #Xbox Live (XBL) accounts after online gamers report they have been hacked. http://t.co/MdQhb6x3"
"126681389570596865","negative","@nicholi57 @yuvalz @MobileBurn lets's wait and see if it interests ppl, #MeeGo does... No one likes #Microsoft, we are just forced fed WPs"
"126680630087008257","negative","I'm on day 80-something of my Xbox LIVE acct being hacked. This is worse than PSN hack. Will I ever get it back? #Microsoft #Xbox #Fail"
